cycle,t,V_drive,i,i_m,v_C
66,0.0010334999999997904,-36,21.569207464725338,1.0247397171551276,58.24927153600988
66,0.0010335999999997905,-36,20.838969211502903,1.0434702403210963,58.45068788647625
66,0.0010336999999997906,-36,20.11008984730511,1.0621707248636034,58.64476140580157
66,0.0010337999999997906,-36,19.382579859273115,1.0808392696399405,58.831505710923544
66,0.0010338999999997907,-36,18.656449682947567,1.0994739787630485,59.01093454023367
66,0.0010339999999997907,-36,17.931709702167442,1.1180729616290463,59.18306175301979
66,0.0010340999999997908,-36,17.208370248970162,1.1366343329445876,59.347901328907426
66,0.0010341999999997908,-36,16.486441603493013,1.1551562127540467,59.505467367299836
66,0.001034299999999791,-36,15.76593399387586,1.1736367264665317,59.65577408681688
66,0.001034399999999791,-36,15.046857596165172,1.192074004882727,59.79883582473266
66,0.001034499999999791,-36,14.329222534219324,1.2104661842215618,59.9346670364119
66,0.001034599999999791,-36,13.613038879615221,1.2288114061467088,60.063282294745214
66,0.0010346999999997911,-36,12.89831665155619,1.247107817792908,60.184696289583144
66,0.0010347999999997912,-36,12.185065816781186,1.2653535717921194,60.298923827169055
66,0.0010348999999997912,-36,11.473296289475284,1.2835468262995031,60.40597982957091
66,0.0010349999999997913,-36,10.763017931181457,1.3016857450192252,60.505879334111846
66,0.0010350999999997914,-36,10.054240550713658,1.319768497230092,60.59863749279971
66,0.0010351999999997914,-36,9.34697390407118,1.33779325781101,60.68426957175543
66,0.0010352999999997915,-36,8.641227694354315,1.3557582072662737,60.76279095064033
66,0.0010353999999997915,-36,7.9370115716812855,1.373661531750678,60.83421712208237
66,0.0010354999999997916,-36,7.234335133106484,1.3915014230944593,60.8985636911013
66,0.0010355999999997916,-36,6.533207922539977,1.4092760788280614,60.95584637453279
66,0.0010356999999997917,-36,5.833639430668307,1.4269837022067278,61.00608100045154
66,0.0010357999999997917,-36,5.135639094876572,1.44462250223492,61.049283507593316
66,0.0010358999999997918,-36,4.4392162991717825,1.462190693690562,61.08546994477608
66,0.0010359999999997919,-36,3.7443803741075112,1.4796864971491106,61.114656470320014
66,0.001036099999999792,-36,3.0511405967098066,1.497108139007451,61.13685935146667
66,0.001036199999999792,-36,2.359506190404396,1.5144538515076178,61.15209496379708
66,0.001036299999999792,-36,1.6694863249451584,1.5317218727603423,61.16037979064901
66,0.001036399999999792,-36,0.9810901163438749,1.5489104467684243,61.161730422533175
66,0.0010364999999997921,-36,0.29432662680125277,1.5660178234499298,61.15616355654862
66,0.0010365999999997922,-36,-0.3907951353607797,1.5830422586612136,61.14369599579716
66,0.0010366999999997923,-36,-1.074266215765507,1.5999820142197672,61.12434464879694
66,0.0010367999999997923,-36,-1.75607771404659,1.6168353579268908,61.09812652889513
66,0.0010368999999997924,-36,-2.436220783911964,1.633600563590192,61.0650587536797
66,0.0010369999999997924,-36,-3.114686633206467,1.6502759110459078,61.025158544390464
66,0.0010370999999997925,-36,-3.7914665239732095,1.6668596861810518,60.978443225329166
66,0.0010371999999997925,-36,-4.4665517725136725,1.683350180955387,60.92493022326883
66,0.0010372999999997926,-36,-5.139933749446552,1.6997456934232218,60.86463706686227
66,0.0010373999999997927,-36,-5.811603879765338,1.7160445277550314,60.79758138604982
66,0.0010374999999997927,-36,-6.481553642894639,1.7322449942589038,60.723780911466285
66,0.0010375999999997928,-36,-7.149774572745248,1.7483454094018103,60.64325347384713
66,0.0010376999999997928,-36,-7.816258257767954,1.7643440958307004,60.55601700343392
66,0.0010377999999997929,-36,-8.480996341006097,1.7802393823934208,60.462089529379035
66,0.001037899999999793,-36,-9.14398052014688,1.7960296041594588,60.36148917914963
66,0.001037999999999793,-36,-9.805202547571417,1.8117131024405102,60.25423417793094
66,0.001038099999999793,-36,-10.464654230403552,1.827288224810872,60.140342848028865
66,0.001038199999999793,-36,-11.12232743055741,1.8427533251276582,60.01983360827186
66,0.0010382999999997932,-36,-11.778214064783727,1.8581067635508413,59.8927249734122
66,0.0010383999999997932,-36,-12.432306104714911,1.8733469065631156,59.759035553526566
66,0.0010384999999997933,-36,-13.084595576908889,1.8884721269895883,59.618784053416
66,0.0010385999999997933,-36,-13.735074562891691,1.9034808040172913,59.47198927200523
66,0.0010386999999997934,-36,-14.383735199198819,1.9183713232145185,59.31867010174142
66,0.0010387999999997934,-36,-15.030569677415361,1.9331420765499887,59.15884552799227
66,0.0010388999999997935,-36,-15.675570244214883,1.94779146241183,58.99253462844359
66,0.0010389999999997936,-36,-16.318729201397094,1.96231788562639,58.819756572496274
66,0.0010390999999997936,-36,-16.960038905924264,1.9767197574768707,58.64053062066271
66,0.0010391999999997937,-36,-17.599491769956433,1.990995495721785,58.4548761239627
66,0.0010392999999997937,-36,-18.23708026088539,2.0051435246132403,58.26281252331879
66,0.0010393999999997938,-36,-18.872796901367416,2.019162274915045,58.06435934895116
66,0.0010394999999997938,-36,-19.50663426935483,2.033050183920639,57.85953621977192
66,0.001039599999999794,-36,-20.138584998126294,2.046805695470848,57.64836284277902
66,0.001039699999999794,-36,-20.768641776315906,2.060427259971464,57.43085901244964
66,0.001039799999999794,-36,-21.396797347941092,2.0739133344106486,57.207044610133096
66,0.001039899999999794,-36,-22.023044512429262,2.0872623823761587,56.97693960344337
66,0.0010399999999997941,-36,-22.64737612464328,2.100472874072402,56.74056404565116
66,0.0010400999999997942,-36,-23.269785094905703,2.113543286337311,56.49793807507552
66,0.0010401999999997942,-36,-23.890264389021834,2.126472102659046,56.2490819144751
66,0.0010402999999997943,-36,-24.508807028301554,2.1392578131925175,55.994015870439014
66,0.0010403999999997944,-36,-25.12540608957997,2.15189891477574,55.73276033277731
66,0.0010404999999997944,-36,-25.740054705236837,2.1643939109460044,55.46533577391108
66,0.0010405999999997945,-36,-26.352746063214816,2.1767413119558765,55.19176274826223
66,0.0010406999999997945,-36,-26.963473407036513,2.1889396347890226,54.91206189164291
66,0.0010407999999997946,-36,-27.57223003582033,2.200987403175858,54.626253920644615
66,0.0010408999999997946,-36,-28.179009304295132,2.21288314760902,54.334359632027
66,0.0010409999999997947,-36,-28.78380462281373,2.224625405358665,54.036399902106375
66,0.0010410999999997948,-36,-29.38660945736516,2.2362127204875946,53.7323956861439
66,0.0010411999999997948,-36,-29.987417329585796,2.247643643866202,53.42236801773358
66,0.0010412999999997949,-36,-30.586221816769275,2.2589167331872466,53.10633800818994
66,0.001041399999999795,-36,-31.183016551875248,2.2700305529804523,52.78432684593546
66,0.001041499999999795,-36,-31.777795223536952,2.2809836746269316,52.45635579588786
66,0.001041599999999795,-36,-32.37055157606761,2.2917746763734352,52.12244619884704
66,0.001041699999999795,-36,-32.96127940946566,2.3024021433464275,51.782619470881926
66,0.0010417999999997951,-36,-33.549972579418814,2.3128646675659863,51.436897102717104
66,0.0010418999999997952,-36,-34.13662499730695,2.32316084795953,51.08530065911921
66,0.0010419999999997953,-36,-34.72123063020387,2.3332892903753684,50.72785177828327
66,0.0010420999999997953,-36,-35.30378350087782,2.3432486075960828,50.36457217121876
66,0.0010421999999997954,-36,-35.884277687790956,2.3530374193517276,49.99548362113568
66,0.0010422999999997954,-36,-36.46270732509757,2.3626543523328625,49.620607982830364
66,0.0010423999999997955,-36,-37.0390666026412,2.372098040203408,49.23996718207124
66,0.0010424999999997955,-36,-37.6133497659506,2.3813671236133276,48.853583214984525
66,0.0010425999999997956,-36,-38.185551116234535,2.390460250211139,48.46147814743978
66,0.0010426999999997957,-36,-38.755665010375445,2.399376074656248,48.06367411443541
66,0.0010427999999997957,-36,-39.32368586092197,2.4081132586311127,47.660193319484115
66,0.0010428999999997958,-36,-39.88960813608032,2.4166704708532327,47.2510580339983
66,0.0010429999999997958,-36,-40.45342635970454,2.425046387086965,46.83629059667542
66,0.0010430999999997959,-36,-41.0151351112856,2.433239690155169,46.41591341288334
66,0.001043199999999796,-36,-41.5747290259394,2.441249069950677,45.98994895404569
66,0.001043299999999796,-36,-42.132202794393585,2.449073223447593,45.55841975702716
66,0.001043399999999796,-36,-42.687551162973314,2.45671085471242,45.12134842351891
66,0.0010434999999997961,-36,-43.240768933585834,2.464160674915012,44.678757619423955
66,0.0010435999999997962,-36,-43.791850963703965,2.4714214023393573,44.230670074242575
66,0.0010436999999997962,-36,-44.34079216634847,2.478491762394189,43.777108580457835
66,0.0010437999999997963,-36,-44.88758751006933,2.485370487623423,43.318095992921144
66,0.0010438999999997963,-36,-45.432232018925845,2.4920563177164246,42.85365522823788
